State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
BORNO,JERE,MAIRI,08-13-11-006,BULAMA KACHALLAH  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"JILBE  ""A""",08-15-02-001,JILBE MARKET I,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"JILBE  ""A""",08-15-02-005,DUGUME,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"JILBE ""B""/KOMA KAUDI",08-15-03-005,KURFU,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"JILBE ""B""/KOMA KAUDI",08-15-03-006,KUMBA I,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,JARAWA/SANGAYA,08-15-04-002,MALARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,JARAWA/SANGAYA,08-15-04-003,TIWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,JARAWA/SANGAYA,08-15-04-004,KHULIBARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,KALA,08-15-05-003,JUWE,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,KALA,08-15-05-004,KALA DISPENSARY I,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,KALA,08-15-05-006,MELERI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,KUMAGA,08-15-06-001,KUMAGA LAWANTI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,KUMAGA,08-15-06-002,KUMAGA PRIMARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,KUMAGA,08-15-06-005,SERO,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN  ""A""",08-15-07-008,DURBANI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN  ""A""",08-15-07-010,WUMBI DISPENSARY I,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN  ""A""",08-15-07-011,WUMBI DISPENSARY II,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN  ""A""",08-15-07-012,ISARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN  ""A""",08-15-07-013,RANN DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
